worldID,basinID,basinX,basinY,basinZ,basinDefID,basinLatitude,basinBase,hillID,hillX,hillY,hillZ,hillDefID,hillgws,hillgwno3,hillBase,zoneID,zoneX,zoneY,zoneZ,zoneDefID,zoneArea,zoneSlope,zoneAspect,zoneIso,zoneEH,zoneWH,zoneBase,zoneBaseID,patchID,patchX,patchY,patchZ,patchsoilID,patchLandID,patchArea,patchSlope,patchLNA,patchKsat,patchMpar,patchRZstorage,patchUnsat,patchSat,patchSnowEZ,patchSnowZ,patchSnowT,patchSnowAge,patchSnowED,patchLittercfrac,patchLitterStorage,patchLitterc1,patchLittern1,patchLitterc2,patchLitterc3,patchLitterc4,patchsoilIDc1,patchsoilIDsminn,patchsoilIDNO3,patchsoilIDc2,patchsoilIDc3,patchsoilIDc4,patchBase,strateID,stratePlantID,stratecfrac,strateGap,strateRZ,strateSnowStored,strateRainStored,stratecpool,strateleafc,stratedleafc,strateleafcstore,strateleafctrans,stratelstemc,stratelstemcstore,stratelstemctrans,stratedstemc,stratedstemcstore,stratedstemctrans,stratelrootc,stratelrootcstore,stratelrootctrans,stratedrootc,stratedrootcstore,stratedrootctrans,stratefrootc,stratefrootcstore,stratefrootctrans,stratecwdc,strateEPVleafcalloc,stratenpool,strateleafn,stratedleafn,strateleafnstore,strateleafntrans,stratelstemn,stratelstemnstore,stratelstemntrans,stratedstemn,stratedstemnstore,stratedstemntrans,stratelrootn,stratelrootnstore,stratelrootntrans,stratedrootn,stratedrootnstore,stratedrootntrans,stratefrootn,stratefrootnstore,stratefrootntrans,stratecwdn,strateRetransn,epv_wstress_days,epv_max_fparabs,epv_min_vwc,strateBase
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,5902,354795,4371045,161.56887,9,2,900,6.8926,5.2109,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1095,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6003,354525,4371015,156.08144,9,2,900,7.972,8.0138,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1096,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6004,354555,4371015,158.06526,109,4,900,10.033,5.2229,0.97222,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1097,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6005,354585,4371015,158.66909,109,2,900,9.3355,5.2826,0.82222,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1098,102,0.46889,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6005,354585,4371015,158.66909,109,2,900,9.3355,5.2826,0.82222,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1099,3,0.35333,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6006,354615,4371015,158.79129,109,4,900,8.0116,5.7023,0.95333,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1100,102,0.68556,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6006,354615,4371015,158.79129,109,4,900,8.0116,5.7023,0.95333,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1101,3,0.26778,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6007,354645,4371015,160.31943,109,4,900,7.2088,5.6175,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1102,102,0.72,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6007,354645,4371015,160.31943,109,4,900,7.2088,5.6175,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1103,3,0.28,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6008,354675,4371015,162.64934,109,1,900,5.9342,5.0019,0.65667,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1104,102,0.23111,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6008,354675,4371015,162.64934,109,1,900,5.9342,5.0019,0.65667,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1105,3,0.42556,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6112,354495,4370985,162.30583,9,2,900,9.7984,7.0767,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1106,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6113,354525,4370985,161.9909,9,2,900,9.0877,6.052,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1107,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6114,354555,4370985,162.64684,9,2,900,7.5103,5.1521,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1108,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,605,354643.84615,4371040.38462,158.58575,1,23400,8.8807,94.575,1,0.035385,0.067108,1,101,6222,354495,4370955,167.72329,9,2,900,8.1226,5.7157,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1109,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,606,354657,4371147,133.65514,1,4500,8.0671,87.508,1,0.065688,0.176,1,101,5349,354705,4371195,125.31545,8,2,900,6.2483,18.214,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1110,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,606,354657,4371147,133.65514,1,4500,8.0671,87.508,1,0.065688,0.176,1,101,5350,354735,4371195,125.22599,8,2,900,6.5766,16.164,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1111,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,606,354657,4371147,133.65514,1,4500,8.0671,87.508,1,0.065688,0.176,1,101,5457,354645,4371165,131.26131,9,2,900,8.3219,9.9848,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1112,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,606,354657,4371147,133.65514,1,4500,8.0671,87.508,1,0.065688,0.176,1,101,5676,354615,4371105,140.83126,9,2,900,9.9368,7.6972,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1113,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,606,354657,4371147,133.65514,1,4500,8.0671,87.508,1,0.065688,0.176,1,101,5785,354585,4371075,145.64168,9,2,900,9.2519,7.9324,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1114,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5452,354495,4371165,159.18889,9,2,900,6.5804,4.7827,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1115,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5562,354495,4371135,161.24278,9,2,900,6.4196,5.103,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1116,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5671,354465,4371105,165.11797,9,2,900,4.7068,5.3455,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1117,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5780,354435,4371075,168.01988,9,2,900,2.9793,5.212,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1118,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5781,354465,4371075,166.38265,9,2,900,5.331,4.6731,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1119,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5890,354435,4371045,168.85184,9,2,900,3.7364,5.3601,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1120,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5903,354825,4371045,160.87501,9,2,900,6.3402,5.1319,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1121,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5904,354855,4371045,160.57516,109,4,900,5.9895,5.2622,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1122,102,0.98889,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,5904,354855,4371045,160.57516,109,4,900,5.9895,5.2622,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1123,3,0.011111,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,6000,354435,4371015,169.91208,9,2,900,5.789,5.3878,1,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1124,102,1,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,6009,354705,4371015,163.42115,109,3,900,4.5097,5.2586,0.44111,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1125,102,0.093333,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,6009,354705,4371015,163.42115,109,3,900,4.5097,5.2586,0.44111,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1126,3,0.35667,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,6010,354735,4371015,164.62448,109,4,900,3.1394,5.1338,0.91222,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1127,102,0.55889,0,1,0,0,0,0.127967,0,0,0,0.0410321,0,0,0.100507,0,0,0.00638277,0,0,0.0156345,0,0,0.152397,0,0,0,0.00639835,0,0.00464908,0,0,0,0.000205161,0,0,0.000301525,0,0,0.0000319139,0,0,0.0000469039,0,0,0.00419675,0,0,0,0,0,0,0,0
1,1,354037.9547,4371558.35192,170.48149,1,39.48125,0,6,354603.68852,4371092.70492,152.01807,1,0,0,0,607,354540.51724,4370998.44828,167.48173,1,26100,4.7702,53.144,1,0.0063305,0.046413,1,101,6010,354735,4371015,164.62448,109,4,900,3.1394,5.1338,0.91222,0.12,0,0,0,0.28,0,-10,0,-0.5,1,0,0.0000001,0.0000001,0.0000002,0.0000003,0.0000004,0.0000001,0,0,0.0000002,2,6,0,1128,3,0.35333,0,0.2,0,0,0,0.0319699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310011,0,0,0,0.00159849,0,0.00114467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000536557,0,0,0,0,0,0,0,0
